week,id,od,diluted_od,number_killed
1,783,1.18,3.2543742028896707,2
1,784,1.1,3.0041660239464334,5
1,785,0.52,NA,3
1,786,0.97,NA,4
1,787,0.17,NA,3
1,788,0.16,NA,2
1,789,1.25,3.4903429574618414,2
1,790,0.11,NA,5
1,791,0.24,NA,6
1,792,0.95,NA,7
1,793,1.18,3.2543742028896707,3
1,794,1.02,2.7731947639642978,6
1,795,0.4,NA,4
1,796,0.37,NA,5
1,797,1.07,2.915379499976997,1
1,798,0.99,NA,2
1,799,0.2,NA,7
1,800,1.08,2.944679551065524,4
1,pos_cntrl,0.59,NA,11
1,neg_cntrl,0.41,NA,1
2,801,0.67,NA,5
2,802,0.91,NA,5
2,803,1.43,4.178699191923246,5
2,804,0.34,NA,4
2,805,0.28,NA,0
2,806,0.12,NA,2
2,807,0.93,NA,2
2,808,1.43,4.178699191923246,5
2,809,0.97,NA,4
2,810,0.74,NA,1
2,811,1,NA,3
2,812,0.11,NA,5
2,813,1.23,3.4212295362896734,2
2,814,0.34,NA,5
2,815,0.15,NA,6
2,816,0.22,NA,3
2,817,0.62,NA,2
2,818,0.72,NA,4
2,pos_cntrl,0.55,NA,12
2,neg_cntrl,0.42,NA,1
3,819,0.96,NA,3
3,820,0.46,NA,6
3,821,1.27,3.5608525623555205,1
3,822,1.04,2.82921701435156,3
3,823,1.23,3.4212295362896734,2
3,824,0.79,NA,1
3,826,1.38,3.9749016274947477,5
3,827,1.4,4.0551999668446745,8
3,828,0.39,NA,6
3,829,0.38,NA,6
3,830,0.53,NA,0
3,831,0.22,NA,5
3,832,0.15,NA,1
3,833,0.59,NA,4
3,834,0.82,NA,4
3,835,0.62,NA,4
3,836,1.49,4.437095519003664,5
3,pos_cntrl,0.56,NA,12
3,neg_cntrl,0.48,NA,0
4,837,0.28,NA,9
4,838,0.35,NA,3
4,839,0.4,NA,3
4,840,1.13,3.095656500124711,2
4,841,0.53,NA,3
4,842,1.19,3.287081207383118,2
4,843,1.48,4.392945680918757,3
4,844,0.53,NA,6
4,845,0.22,NA,3
4,846,1.28,3.5966397255692817,6
4,847,0.93,NA,5
4,848,0.59,NA,9
4,849,0.29,NA,4
4,851,0.54,NA,6
4,852,0.32,NA,3
4,853,0.94,NA,4
4,pos_cntrl,0.44,NA,12
4,neg_cntrl,0.4,NA,0
5,837,0.2,NA,9
5,838,0.56,NA,3
5,839,1.16,3.1899332761161845,2
5,840,0.16,NA,5
5,841,1.39,4.014850052994201,2
5,842,1.44,4.220695816996552,7
5,843,0.45,NA,3
5,844,0.85,NA,4
5,845,0.32,NA,2
5,846,0.84,NA,3
5,847,0.94,NA,3
5,848,1.13,3.095656500124711,5
5,849,0.55,NA,4
5,850,0.91,NA,6
5,851,1.12,3.0648542032930024,4
5,852,1.23,3.4212295362896734,4
5,853,0.38,NA,1
5,pos_cntrl,0.57,NA,12
5,neg_cntrl,0.54,NA,1
6,854,0.67,NA,6
6,855,1.39,4.014850052994201,7
6,856,0.62,NA,7
6,857,1.39,4.014850052994201,8
6,858,0.77,NA,5
6,859,1.21,3.3534846525490236,2
6,860,0.67,NA,3
6,861,1.27,3.5608525623555205,5
6,862,0.61,NA,2
6,863,1,NA,3
6,864,0.41,NA,3
6,865,0.9,NA,4
6,866,0.37,NA,4
6,867,0.17,NA,1
6,868,0.52,NA,3
6,869,1.46,4.305959528345206,1
6,870,0.4,NA,1
6,pos_cntrl,0.55,NA,12
6,neg_cntrl,0.51,NA,1
7,871,1.45,4.263114515168817,5
7,872,0.82,NA,2
7,873,0.62,NA,5
7,874,1.21,3.3534846525490236,2
7,875,0.18,NA,2
7,876,0.32,NA,4
7,877,1.48,4.392945680918757,1
7,878,0.41,NA,4
7,879,0.2,NA,2
7,880,1.04,2.82921701435156,5
7,881,1.34,3.819043505366336,3
7,882,1.44,4.220695816996552,1
7,883,1.36,3.896193301795215,3
7,884,0.41,NA,2
7,885,0.37,NA,7
7,886,0.27,NA,4
7,887,0.33,NA,3
7,pos_cntrl,0.42,NA,12
7,neg_cntrl,0.58,NA,0
8,888,0.59,NA,0
8,889,0.52,NA,4
8,890,1.1,3.0041660239464334,3
8,891,0.71,NA,5
8,892,0.66,NA,1
8,893,0.59,NA,3
8,894,0.15,NA,11
8,895,0.4,NA,1
8,896,1.11,3.034358394435676,6
8,897,1.05,2.857651118063164,4
8,898,0.64,NA,4
8,899,1.06,2.8863709892679585,3
8,900,1.38,3.9749016274947477,4
8,901,0.64,NA,4
8,902,1.49,4.437095519003664,2
8,903,0.43,NA,8
8,846,0.88,NA,4
8,904,0.29,NA,11
8,pos_cntrl,0.57,NA,12
8,neg_cntrl,0.53,NA,0
9,905,0.73,NA,3
9,906,0.58,NA,3
9,907,0.15,NA,11
9,908,1.3,3.6692966676192444,4
9,909,0.7,NA,3
9,910,0.99,NA,1
9,911,0.3,NA,6
9,912,0.93,NA,7
9,913,0.76,NA,5
9,914,0.71,NA,5
9,915,1.36,3.896193301795215,3
9,916,0.94,NA,3
9,917,0.72,NA,3
9,918,0.67,NA,6
9,919,0.51,NA,5
9,920,0.69,NA,2
9,921,0.46,NA,3
9,922,0.86,NA,4
9,pos_cntrl,0.46,NA,11
9,neg_cntrl,0.5,NA,1
10,923,0.8,NA,3
10,924,0.92,NA,6
10,925,0.6,NA,5
10,926,0.66,NA,7
10,927,1.33,3.781043387568781,2
10,928,0.39,NA,2
10,929,1.15,3.158192909689767,4
10,930,1.04,2.82921701435156,3
10,931,0.45,NA,4
10,932,0.87,NA,5
10,933,0.39,NA,0
10,934,0.56,NA,3
10,935,0.63,NA,3
10,936,0.52,NA,4
10,937,0.66,NA,6
10,938,0.87,NA,7
10,939,0.78,NA,3
10,940,1.33,3.781043387568781,2
10,pos_cntrl,0.49,NA,11
10,neg_cntrl,0.49,NA,0
