id,taxonomy
783,Pseudomonas
784,Burkholderia
785,Paenibacillus
786,Bacillus
787,Lysinibacter
788,Staphylococcus
789,Pseudomonas
790,Bacillus
791,Mycospherela
792,Burkholderia
793,Caulobacter
794,Lysinibacillus
795,Pseudomonas
796,Paenibacillus
797,Mycolicibacterium 
798,Agrobacterium
799,Rhizobium
800,Sinorhizobium
801,Bacillus
802,Paenibacillus
803,Lysinibacter
804,Escherichia
805,Burkholderia
806,Paenibacillus
807,Bacillus
808,Lysinibacter
809,Staphylococcus
810,Pseudomonas
811,Caulobacter
812,Staphylococcus
813,Pseudomonas
814,Paenibacillus
815,Mycobacterium
816,Rhizobium
817,Bacillus
818,Pseudomonas
819,Enterococcus
820,Clostridium
821,Lactobacillus
822,Lactobacillus
823,Paenibacillus
824,Brevibacterium
826,Pseudomonas
827,Bacillus
828,Burkholderia
829,Lysinibacter
830,Lysinibacillus
831,Pseudomonas
832,Pseudomonas
833,Rhizobium
834,Rhizobium
835,Mycobacterium
836,Enterococcus
837,Campylobacter
838,Thermotlerans
839,Lactobacillus
840,Lactococcus
841,Clostridium
842,Pseudomonas
843,Brevibacterium
844,Burkholderia
845,Rhizobium
846,Lactobacillus
846,Mycobacterium
847,Bacillus
848,Mycobacterium
849,Pseudomonas
850,Streptomyces
851,Agrobacterium
852,Mycobacterium
853,Arthrobacter
854,Rhizobium
855,Lactobacillus
856,Bacillus
857,Rhizobium
858,Sinorhizobium
859,Streptomyces
860,Agrobacterium
861,Mycobacterium
862,Arthrobacter
863,Mycospherela
864,Burkholderia
865,Caulobacter
866,Lysinibacillus
867,Pseudomonas
868,Paenibacillus
869,Mycobacterium
870,Agrobacterium
871,Rhizobium
872,Lactobacillus
873,Brevibacterium
874,Pseudomonas
875,Streptomyces
876,Agrobacterium
877,Mycolicibacterium 
878,Arthrobacter
879,Rhizobium
880,Lactobacillus
881,Bacillus
882,Lactobacillus
883,Burkholderia
884,Paenibacillus
885,Lactobacillus
886,Bacillus
887,Pseudomonas
888,Lysinibacter
889,Staphylococcus
890,Pseudomonas
891,Streptomyces
892,Agrobacterium
893,Mycobacterium
894,Campylobacter
895,Thermotlerans
896,Lactobacillus
897,Lactococcus
898,Agrobacterium
899,Mycolicibacterium 
900,Arthrobacter
901,Pseudomonas
902,Caulobacter
903,Staphylococcus
904,Campylobacter
905,Agrobacterium
906,Mycobacterium
907,Campylobacter
908,Rhizobium
909,Bacillus
910,Pseudomonas
911,Lysinibacter
912,Arthrobacter
913,Staphylococcus
914,Pseudomonas
915,Streptomyces
916,Pseudomonas
917,Mycolicibacterium 
918,Rhizobium
919,Thermotlerans
920,Lactobacillus
921,Lactococcus
922,Streptomyces
923,Pseudomonas
924,Rhizobium
925,Streptomyces
926,Arthrobacter
927,Rhizobium
928,Lactobacillus
929,Bacillus
930,Lactobacillus
931,Thermotlerans
932,Lactobacillus
933,Lactococcus
934,Arthrobacter
935,Bacillus
936,Paenibacillus
937,Rhizobium
938,Mycobacterium
939,Enterococcus
940,Acidovorans
